,Data,Avaliação
7967,May 2019,5
7968,May 2019,5
7969,May 2019,5
7970,May 2019,5
7971,May 2019,4
7972,May 2019,5
7973,May 2019,5
7974,May 2019,3
7975,May 2019,5
7976,May 2019,3
7977,April 2019,5
7978,May 2019,5
7979,April 2019,4
7980,May 2019,3
7981,March 2019,5
7982,May 2019,2
7983,May 2019,5
7984,May 2019,5
7985,May 2019,5
7986,May 2019,5
7987,May 2019,5
7988,April 2019,4
7989,May 2019,3
7990,May 2019,5
7991,May 2019,3
7992,May 2019,4
7993,May 2019,1
7994,May 2019,5
7995,May 2019,5
7996,May 2019,5
7997,May 2019,5
7998,May 2019,5
7999,May 2019,5
8000,May 2019,5
8001,May 2019,5
8002,May 2019,5
8003,May 2019,5
8004,May 2019,3
8005,April 2019,5
8006,May 2019,5
8007,May 2019,5
8008,May 2019,5
8009,May 2019,3
8010,May 2019,5
8011,May 2019,5
8012,May 2019,5
8013,May 2019,5
8014,May 2019,4
8015,May 2019,3
8016,May 2019,5
8017,May 2019,5
8018,May 2019,5
8019,May 2019,5
8020,May 2019,5
8021,May 2019,5
8022,May 2019,1
8023,May 2019,5
8024,May 2019,5
8025,May 2019,4
8026,May 2019,5
8027,May 2019,5
8028,May 2019,5
8029,May 2019,4
8030,May 2019,3
8031,May 2019,5
8032,none,5
8033,May 2019,5
8034,May 2019,5
8035,May 2019,4
8036,May 2019,3
8037,May 2019,3
8038,May 2019,5
8039,May 2019,5
8040,May 2019,5
8041,May 2019,5
8042,May 2019,3
8043,May 2019,5
8044,May 2019,5
8045,May 2019,5
8046,May 2019,5
8047,May 2019,5
8048,May 2019,5
8049,May 2019,5
8050,May 2019,5
8051,May 2019,5
8052,May 2019,5
8053,none,5
8054,May 2019,2
8055,May 2019,4
8056,May 2019,2
8057,May 2019,5
8058,May 2019,5
8059,May 2019,4
8060,May 2019,5
8061,May 2019,5
8062,May 2019,2
8063,May 2019,5
8064,May 2019,5
8065,March 2019,5
8066,May 2019,5
8067,none,5
8068,May 2019,4
8069,May 2019,4
8070,May 2019,5
8071,May 2019,4
8072,May 2019,3
8073,May 2019,5
8074,May 2019,5
8075,May 2019,5
8076,May 2019,5
8077,May 2019,5
8078,May 2019,3
8079,May 2019,5
8080,May 2019,4
8081,May 2019,4
8082,April 2019,5
8083,May 2019,5
8084,May 2019,4
8085,March 2019,3
8086,May 2019,2
8087,May 2019,5
8088,May 2019,5
8089,May 2019,4
8090,May 2019,5
8091,May 2019,5
8092,May 2019,5
8093,May 2019,5
8094,May 2019,5
8095,May 2019,5
8096,May 2019,5
8097,May 2019,5
8098,April 2019,2
8099,May 2019,4
8100,May 2019,5
8101,May 2019,5
8102,May 2019,3
8103,May 2019,5
8104,May 2019,5
8105,May 2019,5
8106,May 2019,4
8107,May 2019,5
8108,May 2019,5
8109,May 2019,4
8110,May 2019,5
8111,May 2019,5
8112,May 2019,5
8113,May 2019,5
8114,May 2019,5
8115,May 2019,5
8116,April 2019,5
8117,May 2019,4
8118,May 2019,5
8119,April 2019,5
8120,May 2019,3
8121,May 2019,5
8122,May 2019,5
8123,May 2019,3
8124,April 2019,5
8125,May 2019,5
8126,May 2019,3
8127,May 2019,5
8128,May 2019,4
8129,May 2019,4
8130,May 2019,5
8131,May 2019,3
8132,May 2019,5
8133,April 2019,3
8134,January 2019,1
8135,April 2019,3
8136,May 2019,5
8137,April 2019,5
8138,May 2019,3
8139,May 2019,1
8140,May 2019,5
8141,May 2019,5
8142,May 2019,4
8143,May 2019,4
8144,May 2019,5
8145,May 2019,5
8146,May 2019,5
8147,April 2019,5
8148,May 2019,4
8149,February 2019,5
8150,May 2019,5
8151,May 2019,3
8152,May 2019,4
8153,May 2019,5
8154,May 2019,4
8155,May 2019,2
8156,May 2019,5
8157,April 2019,2
8158,May 2019,5
8159,May 2019,5
8160,May 2019,5
8161,May 2019,5
8162,April 2019,1
8163,May 2019,5
8164,May 2019,5
8165,May 2019,5
8166,April 2019,3
8167,April 2019,4
8168,May 2019,5
8169,May 2019,4
8170,May 2019,5
8171,May 2019,5
8172,May 2019,4
8173,May 2019,4
8174,July 2018,5
8175,May 2019,5
8176,May 2019,5
8177,May 2019,5
8178,May 2019,5
8179,April 2019,5
8180,May 2019,5
8181,May 2019,3
8182,May 2019,5
8183,May 2019,5
8184,May 2019,5
8185,April 2019,5
8186,April 2019,5
8187,April 2019,3
8188,May 2019,4
8189,May 2019,4
8190,May 2019,5
8191,May 2019,5
8192,May 2019,3
8193,April 2019,3
8194,April 2019,5
8195,November 2018,5
8196,April 2019,5
8197,April 2019,5
8198,April 2019,4
8199,April 2019,4
8200,May 2019,5
8201,May 2019,5
8202,April 2019,4
8203,April 2019,5
8204,January 2019,4
8205,May 2019,4
8206,April 2019,5
8207,April 2019,5
8208,May 2019,5
8209,May 2019,4
8210,May 2019,5
8211,April 2019,1
8212,May 2019,5
8213,April 2019,5
8214,none,4
8215,May 2019,5
8216,May 2019,4
8217,May 2019,5
8218,April 2019,4
8219,May 2019,1
8220,May 2019,5
8221,May 2019,5
8222,April 2019,5
8223,April 2019,5
8224,May 2019,5
8225,April 2019,5
8226,February 2019,5
8227,April 2019,4
8228,May 2019,4
8229,May 2019,3
8230,May 2019,5
8231,May 2019,1
8232,May 2019,5
8233,April 2019,4
8234,May 2019,5
8235,May 2019,5
8236,April 2019,5
8237,May 2019,1
8238,April 2019,5
8239,May 2019,2
8240,April 2019,5
8241,May 2019,5
8242,April 2019,5
8243,April 2019,5
8244,May 2019,5
8245,April 2019,3
8246,May 2019,4
8247,May 2019,5
8248,April 2019,5
8249,May 2019,5
8250,April 2019,4
8251,May 2019,2
8252,May 2019,4
8253,April 2019,4
8254,April 2019,5
8255,April 2019,3
8256,May 2019,5
8257,April 2019,5
8258,May 2019,5
8259,April 2019,5
8260,May 2019,3
8261,May 2019,5
8262,April 2019,4
8263,May 2019,5
8264,April 2019,5
8265,April 2019,5
8266,April 2019,5
8267,May 2019,4
8268,May 2019,4
8269,May 2019,4
8270,May 2019,4
8271,April 2019,5
8272,April 2019,5
8273,April 2019,4
8274,April 2019,5
8275,May 2019,5
8276,May 2019,4
8277,May 2019,5
8278,May 2019,1
8279,April 2019,5
8280,April 2019,4
8281,April 2019,1
8282,May 2019,5
8283,April 2019,5
8284,April 2019,4
8285,April 2019,5
8286,April 2019,5
8287,April 2019,3
8288,April 2019,5
8289,May 2019,4
8290,April 2019,4
8291,May 2019,5
8292,April 2019,5
8293,May 2019,2
8294,April 2019,5
8295,April 2019,5
8296,April 2019,5
8297,April 2019,3
8298,April 2019,1
8299,May 2019,5
8300,May 2019,5
8301,April 2019,5
8302,April 2019,5
8303,April 2019,1
8304,April 2019,5
8305,April 2019,5
8306,April 2019,5
8307,April 2019,5
8308,May 2019,5
8309,April 2019,2
8310,April 2019,4
8311,April 2019,5
8312,April 2019,3
8313,April 2019,5
8314,April 2019,1
8315,April 2019,4
8316,April 2019,5
8317,April 2019,5
8318,April 2019,5
8319,April 2019,5
8320,April 2019,3
8321,April 2019,5
8322,April 2019,5
8323,April 2019,3
8324,April 2019,2
8325,April 2019,5
8326,February 2019,3
8327,April 2019,4
8328,April 2019,5
8329,April 2019,4
8330,April 2019,1
8331,April 2019,5
8332,April 2019,1
8333,April 2019,4
8334,April 2019,4
8335,April 2019,5
8336,April 2019,1
8337,April 2019,5
8338,April 2019,5
8339,April 2019,5
8340,April 2019,5
8341,April 2019,5
8342,April 2019,5
8343,April 2019,5
8344,April 2019,5
8345,April 2019,5
8346,April 2019,5
8347,April 2019,5
8348,April 2019,5
8349,April 2019,5
8350,April 2019,5
8351,April 2019,5
8352,April 2019,5
8353,April 2019,5
8354,April 2019,2
8355,April 2019,5
8356,April 2019,4
8357,April 2019,5
8358,April 2019,4
8359,March 2019,5
8360,April 2019,5
8361,April 2019,4
8362,April 2019,4
8363,April 2019,5
8364,April 2019,3
8365,April 2019,5
8366,April 2019,5
8367,April 2019,5
8368,April 2019,4
8369,April 2019,5
8370,April 2019,5
8371,April 2019,5
8372,April 2019,5
8373,April 2019,4
8374,April 2019,5
8375,April 2019,5
8376,April 2019,5
8377,March 2019,4
8378,April 2019,4
8379,April 2019,5
8380,April 2019,5
8381,April 2019,5
8382,April 2019,5
8383,April 2019,4
8384,April 2019,5
8385,April 2019,5
8386,April 2019,3
8387,April 2019,5
8388,April 2019,5
8389,April 2019,3
8390,April 2019,4
8391,April 2019,1
8392,April 2019,4
8393,April 2019,5
8394,April 2019,5
8395,April 2019,2
8396,April 2019,5
8397,April 2019,5
8398,April 2019,5
8399,April 2019,5
8400,April 2019,5
8401,April 2019,5
8402,April 2019,4
8403,April 2019,1
8404,April 2019,4
8405,April 2019,5
8406,April 2019,1
8407,April 2019,5
8408,April 2019,5
8409,April 2019,4
8410,April 2019,5
8411,April 2019,5
8412,April 2019,5
8413,April 2019,5
8414,April 2019,5
8415,April 2019,5
8416,April 2019,4
8417,April 2019,4
8418,March 2019,5
8419,April 2019,5
8420,April 2019,5
8421,April 2019,4
8422,April 2019,1
8423,April 2019,4
8424,April 2019,3
8425,April 2019,5
8426,April 2019,5
8427,December 2018,5
8428,April 2019,4
8429,April 2019,5
8430,April 2019,2
8431,April 2019,4
8432,April 2019,5
8433,April 2019,5
8434,April 2019,5
8435,April 2019,5
8436,April 2019,5
8437,April 2019,5
8438,April 2019,4
8439,April 2019,5
8440,April 2019,4
8441,April 2019,4
8442,April 2019,5
8443,April 2019,5
8444,April 2019,5
8445,April 2019,5
8446,April 2019,4
8447,April 2019,5
8448,April 2019,5
8449,April 2019,5
8450,April 2019,5
8451,April 2019,4
8452,April 2019,5
8453,April 2019,5
8454,April 2019,5
8455,April 2019,4
8456,April 2019,4
8457,April 2019,5
8458,April 2019,4
8459,April 2019,5
8460,April 2019,5
8461,April 2019,5
8462,April 2019,2
8463,April 2019,4
8464,April 2019,4
8465,April 2019,5
8466,April 2019,5
8467,April 2019,5
8468,April 2019,5
8469,April 2019,5
8470,April 2019,5
8471,April 2019,5
8472,April 2019,5
8473,April 2019,4
8474,April 2019,4
8475,April 2019,4
8476,April 2019,2
8477,April 2019,1
8478,April 2019,5
8479,April 2019,3
8480,April 2019,5
8481,April 2019,1
8482,April 2019,5
8483,April 2019,5
8484,April 2019,2
8485,April 2019,5
8486,April 2019,5
8487,April 2019,4
8488,April 2019,5
8489,April 2019,5
8490,April 2019,5
8491,April 2019,5
8492,April 2019,5
8493,April 2019,5
8494,April 2019,5
8495,April 2019,5
8496,April 2019,4
8497,April 2019,5
8498,April 2019,5
8499,April 2019,4
8500,April 2019,4
8501,April 2019,4
8502,April 2019,5
8503,April 2019,5
8504,April 2019,5
8505,April 2019,5
8506,April 2019,5
8507,April 2019,5
8508,April 2019,5
8509,April 2019,5
8510,April 2019,5
8511,April 2019,5
8512,April 2019,2
8513,April 2019,3
8514,April 2019,5
8515,April 2019,5
8516,April 2019,5
8517,April 2019,3
8518,April 2019,5
8519,April 2019,5
8520,April 2019,4
8521,April 2019,5
8522,April 2019,4
8523,April 2019,5
8524,April 2019,5
8525,April 2019,5
8526,April 2019,5
8527,April 2019,5
8528,April 2019,5
8529,April 2019,5
8530,April 2019,5
8531,April 2019,4
8532,April 2019,5
8533,April 2019,5
8534,April 2019,5
8535,April 2019,5
8536,April 2019,4
8537,March 2019,5
8538,April 2019,1
8539,April 2019,3
8540,April 2019,5
8541,April 2019,4
8542,April 2019,5
8543,April 2019,5
8544,April 2019,4
8545,April 2019,5
8546,April 2019,5
8547,April 2019,2
8548,April 2019,5
8549,April 2019,5
8550,April 2019,5
8551,April 2019,5
8552,April 2019,3
8553,April 2019,5
8554,September 2018,4
8555,April 2019,5
8556,April 2019,5
8557,April 2019,4
8558,April 2019,5
8559,April 2019,3
8560,April 2019,5
8561,April 2019,5
8562,April 2019,4
8563,April 2019,1
8564,March 2019,4
8565,April 2019,5
8566,April 2019,3
8567,April 2019,5
8568,April 2019,5
8569,April 2019,5
8570,April 2019,4
8571,April 2019,5
8572,April 2019,5
8573,April 2019,3
8574,April 2019,5
8575,April 2019,5
8576,April 2019,4
8577,April 2019,1
8578,April 2019,5
8579,April 2019,5
8580,April 2019,5
8581,April 2019,5
8582,April 2019,5
8583,April 2019,5
8584,April 2019,5
8585,April 2019,5
8586,April 2019,5
8587,April 2019,3
8588,April 2019,5
8589,April 2019,5
8590,April 2019,4
8591,April 2019,4
8592,April 2019,3
8593,March 2019,5
8594,April 2019,3
8595,April 2019,5
8596,April 2019,5
8597,April 2019,5
8598,May 2018,5
8599,April 2019,5
8600,April 2019,4
8601,April 2019,5
8602,April 2019,5
8603,April 2019,3
8604,April 2019,5
8605,April 2019,4
8606,April 2019,1
8607,none,4
8608,April 2019,5
8609,April 2019,3
8610,March 2019,5
8611,April 2019,5
8612,March 2019,2
8613,April 2019,5
8614,April 2019,5
8615,none,4
8616,April 2019,5
8617,April 2019,4
8618,April 2019,5
8619,April 2019,1
8620,April 2019,2
8621,April 2019,5
8622,April 2019,5
8623,April 2019,4
8624,April 2019,2
8625,April 2019,5
8626,April 2019,5
8627,April 2019,4
8628,April 2019,5
8629,April 2019,2
8630,April 2019,5
8631,April 2019,5
8632,April 2019,5
8633,April 2019,5
8634,April 2019,5
8635,April 2019,5
8636,April 2019,4
8637,April 2019,5
8638,April 2019,4
8639,April 2019,3
8640,March 2019,3
8641,April 2019,5
8642,April 2019,3
8643,December 2018,5
8644,March 2019,3
8645,April 2019,3
8646,April 2019,4
8647,April 2019,3
8648,March 2019,5
8649,April 2019,3
8650,April 2019,5
8651,April 2019,5
8652,April 2019,5
8653,April 2019,5
8654,April 2019,5
8655,April 2019,4
8656,none,4
8657,April 2019,1
8658,December 2018,4
8659,May 2018,5
8660,March 2019,5
8661,April 2019,4
8662,May 2018,2
8663,June 2018,4
8664,April 2019,5
8665,April 2019,5
8666,April 2019,5
8667,March 2019,5
8668,March 2019,4
8669,April 2019,3
8670,April 2019,5
8671,April 2019,3
8672,April 2019,3
8673,April 2019,4
8674,April 2019,5
8675,April 2019,5
8676,April 2019,5
8677,April 2019,4
8678,March 2019,1
8679,April 2019,5
8680,April 2019,5
8681,April 2019,5
8682,April 2019,3
8683,April 2019,2
8684,April 2019,5
8685,April 2019,5
8686,April 2019,5
8687,April 2019,5
8688,April 2019,3
8689,April 2019,5
8690,April 2019,1
8691,April 2019,3
8692,April 2019,5
8693,April 2019,5
8694,April 2019,5
8695,April 2019,5
8696,April 2019,5
8697,April 2019,5
8698,April 2019,4
8699,April 2019,5
8700,April 2019,4
8701,April 2019,5
8702,April 2019,5
8703,April 2019,5
8704,April 2019,5
8705,April 2019,5
8706,April 2019,5
8707,April 2019,3
8708,none,5
8709,April 2019,2
8710,April 2019,2
8711,April 2019,3
8712,April 2019,4
8713,March 2019,5
8714,April 2019,5
8715,March 2019,4
8716,April 2019,5
8717,April 2019,5
8718,January 2019,5
8719,April 2019,4
8720,March 2019,5
8721,April 2019,5
8722,April 2019,3
8723,April 2019,5
8724,April 2019,2
8725,March 2019,4
8726,April 2019,4
8727,March 2019,5
8728,April 2019,5
8729,March 2019,5
8730,April 2019,5
8731,April 2019,5
8732,April 2019,5
8733,April 2019,5
8734,April 2019,5
8735,May 2018,4
8736,March 2019,5
8737,April 2019,5
8738,April 2019,5
8739,April 2019,4
8740,April 2019,5
8741,March 2019,2
8742,April 2019,5
8743,March 2019,5
8744,April 2019,4
8745,December 2018,5
8746,March 2019,5
8747,March 2019,5
8748,April 2019,5
8749,April 2019,4
8750,March 2019,5
8751,April 2019,3
8752,March 2019,5
8753,April 2019,5
8754,April 2019,5
8755,April 2019,5
8756,March 2019,4
8757,April 2019,5
8758,March 2019,5
8759,April 2019,5
8760,April 2019,4
8761,April 2019,1
8762,April 2019,5
8763,March 2019,4
8764,March 2019,1
8765,March 2019,5
8766,November 2018,5
8767,March 2019,5
8768,March 2019,5
8769,March 2019,5
8770,March 2019,5
8771,March 2019,5
8772,March 2019,5
8773,March 2019,4
8774,April 2019,5
8775,March 2019,4
8776,March 2019,4
8777,March 2019,5
8778,March 2019,5
8779,March 2019,5
8780,March 2019,5
8781,March 2019,5
8782,April 2019,5
8783,March 2019,5
8784,March 2019,4
8785,March 2019,4
8786,March 2019,5
8787,March 2019,5
8788,March 2019,5
8789,April 2019,3
8790,March 2019,5
8791,March 2019,5
8792,March 2019,5
8793,March 2019,2
8794,March 2019,1
8795,March 2019,5
8796,March 2019,5
8797,April 2019,5
8798,March 2019,5
8799,March 2019,5
8800,March 2019,5
8801,April 2019,5
8802,March 2019,5
8803,April 2019,5
8804,April 2019,4
8805,March 2019,5
8806,March 2019,5
8807,April 2019,4
8808,March 2019,4
8809,March 2019,4
8810,March 2019,3
8811,March 2019,5
8812,April 2019,5
8813,March 2019,4
8814,March 2019,4
8815,April 2019,5
8816,March 2019,4
8817,March 2019,4
8818,March 2019,5
8819,March 2019,4
8820,April 2019,1
8821,March 2019,5
8822,March 2019,5
8823,March 2019,5
8824,March 2019,5
8825,March 2019,5
8826,March 2019,5
8827,April 2019,2
8828,March 2019,5
8829,March 2019,4
8830,March 2019,1
8831,March 2019,5
8832,March 2019,5
8833,March 2019,5
8834,March 2019,5
8835,March 2019,4
8836,March 2019,5
8837,March 2019,5
8838,March 2019,5
8839,March 2019,3
8840,March 2019,4
8841,March 2019,5
8842,March 2019,5
8843,March 2019,5
8844,March 2019,5
8845,January 2019,4
8846,March 2019,5
8847,March 2019,5
8848,March 2019,5
8849,March 2019,5
8850,March 2019,5
8851,March 2019,4
8852,April 2019,5
8853,March 2019,5
8854,March 2019,5
8855,March 2019,5
8856,March 2019,5
8857,March 2019,4
8858,March 2019,2
8859,March 2019,5
8860,January 2019,4
8861,March 2019,5
8862,none,5
8863,March 2019,5
8864,March 2019,4
8865,March 2019,3
8866,March 2019,5
8867,March 2019,5
8868,March 2019,5
8869,March 2019,5
8870,March 2019,5
8871,March 2019,5
8872,March 2019,5
8873,March 2019,3
8874,March 2019,5
8875,March 2019,5
8876,March 2019,5
8877,March 2019,5
8878,March 2019,5
8879,March 2019,4
8880,March 2019,5
8881,March 2019,4
8882,March 2019,5
8883,March 2019,3
8884,March 2019,4
8885,March 2019,5
8886,March 2019,5
8887,March 2019,5
8888,March 2019,2
8889,March 2019,2
8890,April 2018,3
8891,March 2019,4
8892,March 2019,5
8893,March 2019,5
8894,March 2019,5
8895,March 2019,5
8896,March 2019,5
8897,March 2019,3
8898,March 2019,5
8899,March 2019,5
8900,March 2019,5
8901,March 2019,1
8902,March 2019,4
8903,March 2019,5
8904,March 2019,4
8905,March 2019,4
8906,March 2019,5
8907,March 2019,5
8908,March 2019,5
8909,March 2019,5
8910,March 2019,5
8911,March 2019,5
8912,March 2019,5
8913,March 2019,5
8914,March 2019,5
8915,March 2019,5
8916,March 2019,5
8917,March 2019,5
8918,March 2019,4
8919,March 2019,4
8920,none,5
8921,March 2019,4
8922,March 2019,5
8923,March 2019,5
8924,March 2019,5
8925,March 2019,5
8926,March 2019,3
8927,March 2019,3
8928,March 2019,4
8929,March 2019,4
8930,March 2019,4
8931,March 2019,3
8932,March 2019,5
8933,March 2019,3
8934,March 2019,5
8935,March 2019,4
8936,March 2019,5
8937,October 2018,4
8938,March 2019,1
8939,March 2019,1
8940,March 2019,5
8941,March 2019,5
8942,March 2019,5
8943,March 2019,5
8944,March 2019,5
8945,March 2019,5
8946,April 2018,5
8947,March 2019,4
8948,March 2019,5
8949,March 2019,3
8950,March 2019,5
8951,March 2019,5
8952,March 2019,1
8953,March 2019,5
8954,March 2019,4
8955,March 2019,5
8956,March 2019,5
8957,March 2019,4
8958,March 2019,5
8959,none,5
8960,March 2019,5
8961,March 2019,3
8962,March 2019,5
8963,March 2019,2
8964,none,4
8965,March 2019,5
8966,March 2019,5
8967,March 2019,5
8968,March 2019,5
8969,March 2019,5
8970,March 2019,5
8971,March 2019,3
8972,March 2019,5
8973,March 2019,5
8974,March 2019,5
8975,March 2019,5
8976,March 2019,5
8977,March 2019,5
8978,March 2019,5
8979,March 2019,5
8980,March 2019,5
8981,March 2019,5
8982,March 2019,4
8983,March 2019,5
8984,March 2019,5
8985,March 2019,5
8986,March 2019,5
8987,March 2019,5
8988,March 2019,4
8989,March 2019,5
8990,March 2019,5
8991,March 2019,4
8992,March 2019,5
8993,March 2019,5
8994,March 2019,5
8995,March 2019,5
8996,March 2019,4
8997,March 2019,4
8998,March 2019,5
8999,March 2019,5
9000,March 2019,4
9001,March 2019,5
9002,March 2019,4
9003,March 2019,5
9004,March 2019,4
9005,March 2019,3
9006,March 2019,5
9007,March 2019,4
9008,March 2019,4
9009,March 2019,5
9010,March 2019,5
9011,March 2019,3
9012,March 2019,5
9013,March 2019,5
9014,March 2019,4
9015,March 2019,5
9016,March 2019,5
9017,March 2019,2
9018,March 2019,5
9019,March 2019,4
9020,none,4
9021,March 2019,5
9022,March 2019,4
9023,March 2019,5
9024,March 2019,5
9025,March 2019,5
9026,March 2019,5
9027,March 2019,5
9028,March 2019,3
9029,March 2019,4
9030,March 2019,5
9031,March 2019,5
9032,March 2019,1
9033,March 2019,5
9034,April 2018,4
9035,March 2019,5
9036,March 2019,5
9037,March 2019,5
9038,March 2019,5
9039,March 2019,4
9040,January 2019,5
9041,March 2019,3
9042,February 2019,5
9043,March 2019,5
9044,March 2019,5
9045,March 2019,3
9046,March 2019,5
9047,March 2019,5
9048,March 2019,5
9049,March 2019,5
9050,March 2019,5
9051,March 2019,5
9052,March 2019,5
9053,March 2019,5
9054,March 2019,5
9055,March 2019,5
9056,March 2019,3
9057,February 2019,1
9058,March 2019,5
9059,March 2019,5
9060,March 2019,1
9061,March 2019,4
9062,March 2019,5
9063,March 2019,3
9064,March 2019,4
9065,March 2019,5
9066,March 2019,4
9067,March 2019,5
9068,March 2019,5
9069,March 2019,5
9070,March 2019,4
9071,March 2019,4
9072,March 2019,5
9073,March 2019,5
9074,January 2019,5
9075,March 2019,2
9076,March 2019,5
9077,March 2019,1
9078,March 2019,1
9079,March 2019,5
9080,September 2018,5
9081,March 2019,3
9082,March 2019,4
9083,March 2019,5
9084,February 2019,4
9085,March 2019,4
9086,March 2019,4
9087,March 2019,5
9088,March 2019,4
9089,January 2019,5
9090,March 2019,5
9091,none,4
9092,March 2019,4
9093,March 2019,5
9094,March 2019,5
9095,March 2019,3
9096,February 2019,4
9097,March 2019,4
9098,March 2019,5
9099,March 2019,4
9100,March 2019,5
9101,March 2019,4
9102,March 2019,3
9103,March 2019,3
9104,March 2019,5
9105,February 2019,5
9106,March 2019,5
9107,January 2019,5
9108,none,5
9109,March 2019,5
9110,March 2019,5
9111,March 2019,4
9112,March 2019,5
9113,March 2019,5
9114,March 2019,5
9115,March 2019,5
9116,March 2019,4
9117,March 2019,5
9118,March 2019,5
9119,March 2019,5
9120,March 2019,5
9121,March 2019,2
9122,March 2019,5
9123,March 2019,5
9124,March 2019,4
9125,March 2019,5
9126,March 2019,5
9127,March 2019,4
9128,March 2019,5
9129,March 2019,3
9130,March 2019,5
9131,March 2019,5
9132,March 2019,1
9133,February 2019,5
9134,March 2019,5
9135,March 2019,4
9136,March 2019,5
9137,March 2019,4
9138,March 2019,5
9139,March 2019,5
9140,March 2019,5
9141,March 2019,5
9142,March 2019,5
9143,March 2019,5
9144,March 2019,5
9145,March 2019,5
9146,March 2019,5
9147,March 2019,5
9148,March 2019,5
9149,March 2019,5
9150,March 2019,4
9151,March 2019,5
9152,none,4
9153,January 2019,4
9154,March 2019,5
9155,March 2019,5
9156,December 2018,5
9157,February 2019,3
9158,March 2019,4
9159,March 2019,5
9160,March 2019,4
9161,March 2019,4
9162,March 2019,5
9163,March 2019,4
9164,March 2019,5
9165,March 2019,5
9166,March 2019,4
9167,March 2019,5
9168,March 2019,4
9169,March 2019,3
9170,March 2019,4
9171,February 2019,5
9172,March 2019,4
9173,March 2019,5
9174,March 2019,5
9175,March 2019,5
9176,March 2019,1
9177,March 2019,5
9178,March 2019,5
9179,March 2019,5
9180,March 2019,5
9181,March 2019,3
9182,March 2019,4
9183,March 2019,5
9184,March 2019,4
9185,March 2019,3
9186,March 2019,4
9187,March 2019,5
9188,March 2019,3
9189,March 2019,4
9190,March 2019,5
9191,March 2019,5
9192,March 2019,4
9193,March 2019,5
9194,March 2019,5
9195,March 2019,5
9196,March 2019,4
9197,March 2019,3
9198,March 2019,5
9199,March 2019,1
9200,March 2019,5
9201,March 2019,4
9202,none,2
9203,March 2019,3
9204,March 2019,3
9205,March 2019,4
9206,March 2019,5
9207,March 2019,4
9208,March 2019,4
9209,March 2019,5
9210,March 2019,3
9211,March 2019,5
9212,March 2019,1
9213,March 2019,5
9214,March 2019,5
9215,March 2019,1
9216,February 2019,3
9217,March 2019,5
9218,March 2019,2
9219,March 2019,4
9220,March 2019,5
9221,March 2019,4
9222,March 2019,5
9223,March 2019,2
9224,March 2019,5
9225,March 2019,5
9226,March 2019,5
9227,March 2019,5
9228,March 2019,5
9229,March 2019,3
9230,February 2019,5
9231,March 2019,4
9232,March 2019,4
9233,March 2019,5
9234,March 2019,5
9235,March 2019,3
9236,March 2019,4
9237,March 2019,5
9238,March 2019,2
9239,March 2019,4
9240,March 2019,3
9241,March 2019,3
9242,March 2019,5
9243,March 2019,5
9244,March 2019,5
9245,March 2019,5
9246,March 2019,5
9247,February 2019,5
9248,March 2019,5
9249,March 2019,5
9250,March 2019,4
9251,March 2019,5
9252,March 2019,5
9253,March 2019,5
9254,January 2019,4
9255,March 2019,5
9256,March 2019,5
9257,March 2019,5
9258,March 2019,5
9259,March 2019,5
9260,March 2019,5
9261,March 2019,5
9262,March 2019,3
9263,March 2019,5
9264,March 2019,5
9265,March 2019,5
9266,March 2019,4
9267,March 2019,5
9268,March 2019,5
9269,March 2019,5
9270,March 2019,5
9271,March 2019,5
9272,March 2019,2
9273,March 2019,5
9274,March 2019,2
9275,March 2019,5
9276,March 2019,5
9277,January 2019,4
9278,February 2019,3
9279,March 2019,5
9280,March 2019,4
9281,March 2019,5
9282,March 2019,4
9283,March 2019,5
9284,March 2019,5
9285,February 2019,5
9286,February 2019,5
9287,March 2019,3
9288,March 2019,1
9289,March 2019,4
9290,February 2019,5
9291,December 2018,5
9292,March 2019,5
9293,March 2019,2
9294,February 2019,5
9295,March 2019,5
9296,March 2019,3
9297,March 2019,5
9298,February 2019,5
9299,March 2019,4
9300,March 2019,4
9301,March 2019,4
9302,March 2019,4
9303,February 2019,5
9304,February 2019,5
9305,March 2019,5
9306,March 2019,4
9307,March 2019,5
9308,March 2019,5
9309,March 2019,4
9310,March 2019,5
9311,February 2019,5
9312,February 2019,5
9313,February 2019,5
9314,February 2019,5
9315,March 2019,5
9316,February 2019,5
9317,March 2019,4
9318,February 2019,4
9319,March 2019,3
9320,March 2019,5
9321,March 2019,5
9322,February 2019,4
9323,February 2019,3
9324,March 2019,4
9325,February 2019,5
9326,March 2019,5
9327,March 2019,5
9328,March 2019,4
9329,March 2019,5
9330,March 2019,5
9331,February 2019,5
9332,March 2019,3
9333,February 2019,5
9334,March 2019,5
9335,February 2019,5
9336,February 2019,5
9337,February 2019,4
9338,March 2019,5
9339,March 2019,5
9340,March 2019,4
9341,February 2019,4
9342,March 2019,5
9343,March 2019,5
9344,March 2019,5
9345,March 2019,5
9346,March 2019,5
9347,February 2019,5
9348,March 2019,5
9349,March 2019,1
9350,December 2018,1
9351,March 2019,5
9352,March 2019,5
9353,February 2019,5
9354,March 2019,5
9355,March 2019,4
9356,March 2019,5
9357,March 2019,5
9358,March 2019,5
9359,March 2019,2
9360,March 2019,5
9361,February 2019,2
9362,March 2019,5
9363,March 2019,4
9364,March 2019,5
9365,April 2018,4
9366,March 2019,2
9367,March 2019,5
9368,February 2019,4
9369,February 2019,5
9370,February 2019,5
